26	13	4666.9388	0.0000	0.0000	463.9704	22188.0690	14916.7866	32418.4775	184.5034
26	14	4666.9388	0.0000	0.0000	463.9704	21411.2535	14855.6017	32496.2598	184.5036
26	15	4401.5584	0.0000	0.0000	463.9704	20634.4383	14794.4148	32574.0421	184.5037
26	16	4401.5584	0.0000	0.0000	463.9704	19857.1955	14733.1936	32647.4013	184.5037
26	17	4401.5584	-0.6070	0.0000	463.9704	19079.9528	14671.9720	32720.7606	184.5038
26	18	4401.5584	-0.6070	0.0000	463.9704	18302.6358	14611.7064	32794.1199	184.2860
26	19	4401.5584	-0.6070	0.0000	463.9704	17524.9800	14556.0041	32867.4792	183.8398
26	20	4401.5584	-0.6070	0.0000	463.9704	16746.8715	14507.0435	32940.8385	183.2970
26	21	4401.5584	-0.6070	0.0000	463.9704	15968.3195	14465.7407	33014.1978	182.7142
26	22	4516.1167	-0.6070	0.0000	463.9704	15189.3830	14432.4738	33087.5571	182.0792
26	23	4516.1167	-0.6070	0.0000	463.9704	14410.3107	14407.7405	33162.8257	181.4953
26	24	4516.1167	-0.6070	0.0000	463.9704	13631.0246	14391.0589	33238.0943	180.8958
26	25	4516.1167	-0.6070	0.0000	463.9704	12851.6063	14382.5762	33313.3630	180.2901
26	26	4516.1167	-0.6070	0.0000	463.9704	12072.1418	14382.3516	33388.6316	179.6818
26	27	4516.1167	-0.6070	0.0000	463.9704	11292.7190	14390.4088	33463.9002	179.0726
26	28	3986.1646	-0.6070	0.0000	463.9704	10513.4259	14406.7561	33539.1688	178.6318
26	29	3986.1646	-0.7330	0.0000	463.9704	9733.4997	14429.7719	33605.6044	177.9314
26	30	3986.1646	-0.7330	0.0000	463.9704	8953.9054	14462.1368	33672.0405	177.2382
26	31	3986.1646	-0.7330	0.0000	463.9704	8174.7700	14504.1176	33738.4766	176.5189
26	32	3986.1646	-0.7330	0.0000	463.9704	7396.2281	14555.9492	33804.9126	175.7894
26	33	3986.1646	-0.7330	0.0000	463.9704	6618.4116	14617.7177	33871.3487	175.0559
26	34	3986.1646	-0.7330	0.0000	463.9704	5841.4506	14689.4501	33937.7848	174.3208
26	35	3986.1646	-0.7330	0.0000	463.9704	5065.4744	14771.1491	34004.2209	173.5851
26	36	3986.1646	-0.7330	0.0000	463.9704	4290.6113	14862.8068	34070.6569	172.8491
26	37	3986.1646	-0.7330	0.0000	463.9704	3516.9896	14964.4102	34137.0930	172.1131
26	38	3986.1646	-0.9623	0.0000	463.9704	2744.7369	15075.9434	34203.5291	171.3770
26	39	3986.1646	0.0000	0.0000	463.9704	1974.0436	15197.7780	34269.9652	170.5519
26	40	3986.1646	0.0000	0.0000	463.9704	1205.0095	15329.7019	34336.4012	170.0059
26	41	3986.1646	0.0000	0.0000	463.9704	436.8595	15466.6940	34402.8373	169.7797
26	42	3986.1646	0.0000	0.0000	463.9704	-330.9095	15605.8082	34469.2734	169.6838
26	43	3986.1646	0.0000	0.0000	463.9704	-1098.5149	15745.8225	34535.7095	169.6431
26	44	3986.1646	0.0000	0.0000	463.9704	-1866.0504	15886.2198	34602.1456	169.6258
26	45	3986.1646	0.0000	0.0000	463.9704	-2633.5562	16026.7799	34668.5816	169.6184
26	46	3986.1646	0.0000	0.0000	463.9704	-3401.0492	16167.4093	34735.0177	169.6152
26	47	3986.1646	0.0000	0.0000	463.9704	-4168.5368	16308.0682	34801.4538	169.6139
26	48	3986.1646	0.0000	0.0000	463.9704	-4936.0221	16448.7397	34867.8899	169.6133
26	49	4260.4160	0.0000	0.0000	463.9704	-5703.5064	16589.4165	34934.3259	169.6131
26	50	4260.4160	0.0000	0.0000	463.9704	-6470.5942	16730.0233	35005.3328	169.6130
27	0	0.0000	0.2681	0.0000	93.5335	2913.8554	-6124.8762	2447.3129	111.3593
27	1	0.0000	0.2681	0.0000	93.5335	2856.0484	-5977.9742	2447.3129	111.6274
27	2	0.0000	0.2681	0.0000	93.5335	2797.5547	-5831.3443	2447.3129	111.8956
27	3	0.0000	0.2681	0.0000	93.5335	2738.3755	-5684.9897	2447.3129	112.1637
27	4	0.0000	0.2681	0.0000	93.5335	2678.5120	-5538.9136	2447.3129	112.4318
27	5	0.0000	0.2681	0.0000	93.5335	2617.9656	-5393.1193	2447.3129	112.6999
27	6	0.0000	0.2724	0.0000	93.5335	2556.7377	-5247.6099	2447.3129	112.9680
27	7	0.0000	0.2724	0.0000	93.5335	2494.8258	-5102.3902	2447.3129	113.2398
27	8	0.0000	0.2724	0.0000	93.5335	2432.2245	-4957.4663	2447.3129	113.5123
27	9	0.0000	0.2724	0.0000	93.5335	2368.9348	-4812.8418	2447.3129	113.7847
27	10	0.0000	0.2724	0.0000	93.5335	2304.9581	-4668.5198	2447.3129	114.0571
27	11	0.0000	0.2724	0.0000	93.5335	2240.2959	-4524.5036	2447.3129	114.3296
27	12	0.0000	0.8115	0.0000	93.5335	2174.9497	-4380.7966	2447.3129	114.6020
27	13	0.0000	0.8115	0.0000	93.5335	2108.4622	-4237.6150	2447.3129	115.3360
27	14	0.0000	0.4277	0.0000	93.5335	2040.0003	-4095.3671	2447.3129	116.1471
27	15	0.0000	0.4277	0.0000	93.5335	1969.8531	-3953.9418	2447.3129	116.6299
27	16	0.0000	0.4277	0.0000	93.5335	1898.6191	-3813.0607	2447.3129	117.0579
27	17	0.0000	0.4277	0.0000	93.5335	1826.3353	-3672.7153	2447.3129	117.4856
27	18	0.0000	0.4277	0.0000	93.5335	1753.0058	-3532.9134	2447.3129	117.9133
27	19	0.0000	0.4277	0.0000	93.5335	1678.6348	-3393.6627	2447.3129	118.3410
27	20	0.0000	0.4277	0.0000	93.5335	1603.2265	-3254.9712	2447.3129	118.7687
27	21	0.0000	0.4277	0.0000	93.5335	1526.7849	-3116.8463	2447.3129	119.1964
27	22	0.0000	0.4277	0.0000	93.5335	1449.3144	-2979.2960	2447.3129	119.6241
27	23	0.0000	0.8916	0.0000	93.5335	1370.8192	-2842.3278	2447.3129	120.0518
27	24	0.0000	0.8916	0.0000	93.5335	1290.9284	-2706.1701	2447.3129	120.8768
27	25	0.0000	0.8916	0.0000	93.5335	1208.9667	-2571.2491	2447.3129	121.7681
27	26	0.0000	0.8916	0.0000	93.5335	1124.9156	-2437.6197	2447.3129	122.6597
27	27	0.0000	0.8916	0.0000	93.5335	1038.7953	-2305.3144	2447.3129	123.5514
27	28	0.0000	0.8916	0.0000	93.5335	950.6266	-2174.3653	2447.3129	124.4430
27	29	0.0000	0.8916	0.0000	93.5335	860.4308	-2044.8040	2447.3129	125.3346
27	30	0.0000	0.8916	0.0000	93.5335	768.2299	-1916.6620	2447.3129	126.2262
27	31	0.0000	0.8916	0.0000	93.5335	674.0461	-1789.9702	2447.3129	127.1178
27	32	0.0000	0.8916	0.0000	93.5335	577.9022	-1664.7594	2447.3129	128.0095
27	33	0.0000	0.8781	0.0000	93.5335	479.8215	-1541.0598	2447.3129	128.9011
27	34	0.0000	0.4198	0.0000	93.5335	379.8377	-1418.8934	2447.3129	129.7811
27	35	0.0000	0.5094	0.0000	93.5335	278.3208	-1297.9964	2447.3129	130.2668
27	36	0.0000	0.5094	0.0000	93.5335	175.8233	-1177.9298	2447.3129	130.7636
27	37	0.0000	0.4077	0.0000	93.5335	72.2687	-1058.7737	2447.3129	131.2730
27	38	0.0000	0.4077	0.0000	93.5335	-32.2698	-940.4796	2447.3129	131.6953
27	39	0.0000	0.4077	0.0000	93.5335	-137.6547	-822.9389	2447.3129	132.1031
27	40	0.0000	0.4077	0.0000	93.5335	-243.8733	-706.1510	2447.3129	132.5107
27	41	0.0000	0.2990	0.0000	93.5335	-350.9201	-590.1219	2447.3129	132.9184
27	42	0.0000	0.2990	0.0000	93.5335	-458.7155	-474.7876	2447.3129	133.2331
27	43	0.0000	0.2990	0.0000	93.5335	-567.1189	-360.0246	2447.3129	133.5321
27	44	0.0000	0.2990	0.0000	93.5335	-676.1196	-245.8288	2447.3129	133.8311
27	45	0.0000	0.2990	0.0000	93.5335	-785.7148	-132.2034	2447.3129	134.1301
27	46	0.0000	0.2990	0.0000	93.5335	-895.9013	-19.1514	2447.3129	134.4290
27	47	0.0000	0.2990	0.0000	93.5335	-1006.6763	93.3242	2447.3129	134.7280
27	48	0.0000	0.7527	0.0000	93.5335	-1118.0366	205.2202	2447.3129	135.0270
27	49	0.0000	0.5444	0.0000	93.5335	-1230.2785	316.2308	2447.3129	135.7144
27	50	0.0000	0.5444	0.0000	93.5335	-1343.8031	425.9297	2447.3129	136.2883
28	0	0.0000	0.0000	0.0000	288.3486	17426.6142	-8535.0305	14980.2681	153.2611
28	1	0.0000	0.0000	0.0000	288.3486	16991.9789	-8316.0619	14980.2681	153.2611
28	2	0.0000	0.0000	0.0000	288.3486	16557.3437	-8097.0933	14980.2681	153.2611
28	3	0.0000	0.0000	0.0000	288.3486	16122.7084	-7878.1247	14980.2681	153.2611
28	4	0.0000	0.0000	0.0000	288.3486	15688.0732	-7659.1561	14980.2681	153.2611
28	5	0.0000	0.0000	0.0000	288.3486	15253.4379	-7440.1875	14980.2681	153.2611
28	6	0.0000	0.0000	0.0000	288.3486	14818.8027	-7221.2189	14980.2681	153.2611
28	7	0.0000	0.0000	0.0000	288.3486	14384.1674	-7002.2503	14980.2681	153.2611
28	8	0.0000	0.0000	0.0000	288.3486	13949.5322	-6783.2817	14980.2681	153.2611
28	9	0.0000	0.0000	0.0000	288.3486	13514.8969	-6564.3131	14980.2681	153.2611
28	10	0.0000	0.0000	0.0000	288.3486	13080.2616	-6345.3445	14980.2681	153.2611
28	11	0.0000	0.0000	0.0000	288.3486	12645.6264	-6126.3759	14980.2681	153.2611
28	12	0.0000	0.0000	0.0000	288.3486	12210.9911	-5907.4073	14980.2681	153.2611
28	13	0.0000	0.0000	0.0000	288.3486	11776.3559	-5688.4387	14980.2681	153.2611
28	14	0.0000	0.0000	0.0000	288.3486	11341.7206	-5469.4701	14980.2681	153.2611
28	15	0.0000	0.0000	0.0000	288.3486	10907.0854	-5250.5015	14980.2681	153.2611
28	16	0.0000	0.0000	0.0000	288.3486	10472.4501	-5031.5329	14980.2681	153.2611
28	17	0.0000	0.0000	0.0000	288.3486	10037.8149	-4812.5643	14980.2681	153.2611
28	18	0.0000	0.0000	0.0000	288.3486	9603.1796	-4593.5957	14980.2681	153.2611
28	19	0.0000	0.0000	0.0000	288.3486	9168.5444	-4374.6271	14980.2681	153.2611
28	20	0.0000	0.0000	0.0000	288.3486	8733.9091	-4155.6585	14980.2681	153.2611
28	21	0.0000	0.0000	0.0000	288.3486	8299.2739	-3936.6899	14980.2681	153.2611
28	22	0.0000	0.0000	0.0000	288.3486	7864.6386	-3717.7213	14980.2681	153.2611
28	23	0.0000	0.0000	0.0000	288.3486	7430.0033	-3498.7527	14980.2681	153.2611
28	24	0.0000	0.0000	0.0000	288.3486	6995.3681	-3279.7841	14980.2681	153.2611
28	25	0.0000	0.0000	0.0000	288.3486	6560.7328	-3060.8155	14980.2681	153.2611
28	26	0.0000	0.0000	0.0000	288.3486	6126.0976	-2841.8469	14980.2681	153.2611
28	27	0.0000	0.0000	0.0000	288.3486	5691.4623	-2622.8783	14980.2681	153.2611
28	28	0.0000	0.0000	0.0000	288.3486	5256.8271	-2403.9097	14980.2681	153.2611
28	29	0.0000	0.0000	0.0000	288.3486	4822.1918	-2184.9411	14980.2681	153.2611
28	30	0.0000	0.0000	0.0000	288.3486	4387.5566	-1965.9725	14980.2681	153.2611
28	31	0.0000	0.0000	0.0000	288.3486	3952.9213	-1747.0039	14980.2681	153.2611
28	32	0.0000	0.0000	0.0000	288.3486	3518.2861	-1528.0353	14980.2681	153.2611
28	33	0.0000	0.0000	0.0000	288.3486	3083.6508	-1309.0667	14980.2681	153.2611
28	34	0.0000	0.0000	0.0000	288.3486	2649.0155	-1090.0981	14980.2681	153.2611
28	35	0.0000	0.0000	0.0000	288.3486	2214.3803	-871.1295	14980.2681	153.2611
28	36	0.0000	-0.6059	0.0000	288.3486	1779.7450	-652.1609	14980.2681	153.2611
28	37	0.0000	-0.6059	0.0000	288.3486	1345.5052	-432.4105	14980.2681	152.9557
28	38	0.0000	-0.6059	0.0000	288.3486	912.9457	-209.3732	14980.2681	152.4211
28	39	0.0000	-0.6059	0.0000	288.3486	482.6087	17.9221	14980.2681	151.8319
28	40	0.0000	-0.6059	0.0000	288.3486	54.6613	249.6845	14980.2681	151.2299
28	41	0.0000	-0.6059	0.0000	288.3486	-370.8206	485.9429	14980.2681	150.6250
28	42	0.0000	0.0000	0.0000	288.3486	-793.7827	726.6833	14980.2681	150.0193
28	43	0.0000	0.0000	0.0000	288.3486	-1214.6226	971.1179	14980.2681	149.7207
28	44	0.0000	0.0000	0.0000	288.3486	-1634.7332	1216.8049	14980.2681	149.6489
28	45	0.0000	0.0000	0.0000	288.3486	-2054.6671	1462.7938	14980.2681	149.6315
28	46	0.0000	0.0000	0.0000	288.3486	-2474.5584	1708.8556	14980.2681	149.6273
28	47	0.0000	0.0000	0.0000	288.3486	-2894.4392	1954.9351	14980.2681	149.6263
28	48	0.0000	0.0000	0.0000	288.3486	-3314.3176	2201.0188	14980.2681	149.6260
28	49	0.0000	0.0000	0.0000	288.3486	-3734.1953	2447.1036	14980.2681	149.6260
28	50	0.0000	0.0000	0.0000	288.3486	-4154.0730	2693.1887	14980.2681	149.6260
29	0	0.0000	-0.3325	0.0000	132.0845	10316.1114	15960.1095	9575.0287	176.0959
29	1	0.0000	-0.3325	0.0000	132.0845	10093.7359	15975.8689	9575.0287	175.7634
29	2	0.0000	-0.3325	0.0000	132.0845	9871.4556	15992.9185	9575.0287	175.4310
29	3	0.0000	-0.6786	0.0000	132.0845	9649.2779	16011.2576	9575.0287	175.0985
29	4	0.0000	-0.6786	0.0000	132.0845	9427.2455	16031.2702	9575.0287	174.5019
29	5	0.0000	-0.6786	0.0000	132.0845	9205.4551	16053.8052	9575.0287	173.8260
29	6	0.0000	-0.6786	0.0000	132.0845	8983.9468	16078.9621	9575.0287	173.1474
29	7	0.0000	-0.6786	0.0000	132.0845	8762.7520	16106.7405	9575.0287	172.4688
29	8	0.0000	-0.6786	0.0000	132.0845	8541.9016	16137.1367	9575.0287	171.7902
29	9	0.0000	-0.6786	0.0000	132.0845	8321.4268	16170.1465	9575.0287	171.1116
29	10	0.0000	-0.6786	0.0000	132.0845	8101.3584	16205.7651	9575.0287	170.4330
29	11	0.0000	-0.6786	0.0000	132.0845	7881.7273	16243.9877	9575.0287	169.7544
29	12	0.0000	-0.6786	0.0000	132.0845	7662.5643	16284.8088	9575.0287	169.0758
29	13	0.0000	-0.6786	0.0000	132.0845	7443.9001	16328.2226	9575.0287	168.3972
29	14	0.0000	0.0000	0.0000	132.0845	7225.7654	16374.2233	9575.0287	167.7186
29	15	0.0000	0.0000	0.0000	132.0845	7008.0259	16422.0653	9575.0287	167.5576
29	16	0.0000	0.0000	0.0000	132.0845	6790.3315	16470.1121	9575.0287	167.5523
29	17	0.0000	0.0000	0.0000	132.0845	6572.6385	16518.1656	9575.0287	167.5521
29	18	0.0000	0.0000	0.0000	132.0845	6354.9456	16566.2194	9575.0287	167.5521
29	19	0.0000	0.0000	0.0000	132.0845	6137.2527	16614.2732	9575.0287	167.5521
29	20	0.0000	0.0000	0.0000	132.0845	5919.5598	16662.3269	9575.0287	167.5521
29	21	0.0000	0.0000	0.0000	132.0845	5701.8669	16710.3807	9575.0287	167.5521
29	22	0.0000	0.0000	0.0000	132.0845	5484.1740	16758.4345	9575.0287	167.5521
29	23	0.0000	0.0000	0.0000	132.0845	5266.4811	16806.4883	9575.0287	167.5521
29	24	0.0000	0.0000	0.0000	132.0845	5048.7881	16854.5420	9575.0287	167.5521
29	25	0.0000	0.0000	0.0000	132.0845	4831.0952	16902.5958	9575.0287	167.5521
29	26	0.0000	0.0000	0.0000	132.0845	4613.4023	16950.6496	9575.0287	167.5521
29	27	0.0000	0.0000	0.0000	132.0845	4395.7094	16998.7034	9575.0287	167.5521
29	28	0.0000	0.0000	0.0000	132.0845	4178.0165	17046.7571	9575.0287	167.5521
29	29	0.0000	0.0000	0.0000	132.0845	3960.3236	17094.8109	9575.0287	167.5521
29	30	0.0000	0.0000	0.0000	132.0845	3742.6307	17142.8647	9575.0287	167.5521
29	31	0.0000	0.0000	0.0000	132.0845	3524.9378	17190.9185	9575.0287	167.5521
29	32	0.0000	0.0000	0.0000	132.0845	3307.2449	17238.9722	9575.0287	167.5521
29	33	0.0000	0.0000	0.0000	132.0845	3089.5519	17287.0260	9575.0287	167.5521
29	34	0.0000	0.0000	0.0000	132.0845	2871.8590	17335.0798	9575.0287	167.5521
29	35	0.0000	0.0000	0.0000	132.0845	2654.1661	17383.1335	9575.0287	167.5521
29	36	0.0000	0.0000	0.0000	132.0845	2436.4732	17431.1873	9575.0287	167.5521
29	37	0.0000	0.0000	0.0000	132.0845	2218.7803	17479.2411	9575.0287	167.5521
29	38	0.0000	0.0000	0.0000	132.0845	2001.0874	17527.2949	9575.0287	167.5521
29	39	0.0000	0.0000	0.0000	132.0845	1783.3945	17575.3486	9575.0287	167.5521
29	40	0.0000	0.0000	0.0000	132.0845	1565.7016	17623.4024	9575.0287	167.5521
29	41	0.0000	0.0000	0.0000	132.0845	1348.0087	17671.4562	9575.0287	167.5521
29	42	0.0000	0.0000	0.0000	132.0845	1130.3157	17719.5100	9575.0287	167.5521
29	43	0.0000	0.0000	0.0000	132.0845	912.6228	17767.5637	9575.0287	167.5521
29	44	0.0000	0.0000	0.0000	132.0845	694.9299	17815.6175	9575.0287	167.5521
29	45	0.0000	0.0000	0.0000	132.0845	477.2370	17863.6713	9575.0287	167.5521
29	46	0.0000	0.0000	0.0000	132.0845	259.5441	17911.7251	9575.0287	167.5521
29	47	0.0000	0.0000	0.0000	132.0845	41.8512	17959.7788	9575.0287	167.5521
29	48	0.0000	0.0000	0.0000	132.0845	-175.8417	18007.8326	9575.0287	167.5521
29	49	0.0000	0.0000	0.0000	132.0845	-393.5346	18055.8864	9575.0287	167.5521
29	50	0.0000	0.0000	0.0000	132.0845	-611.2275	18103.9401	9575.0287	167.5521
30	0	0.0000	-3.2649	0.0000	70.1978	4977.0965	3981.2133	4878.5996	199.2640
30	1	0.0000	-3.2649	0.0000	70.1978	4864.2996	3945.0094	4878.5996	195.9992
30	2	0.0000	-3.2649	0.0000	70.1978	4749.6239	3915.2882	4878.5996	192.7343
30	3	0.0000	-3.2649	0.0000	70.1978	4633.4416	3892.1461	4878.5996	189.4695
30	4	0.0000	-3.2649	0.0000	70.1978	4516.1299	3875.6585	4878.5996	186.2046
30	5	0.0000	-3.2649	0.0000	70.1978	4398.0697	3865.8786	4878.5996	182.9398
30	6	0.0000	-3.2649	0.0000	70.1978	4279.6440	3862.8384	4878.5996	179.6749
30	7	0.0000	-3.2649	0.0000	70.1978	4161.2375	3866.5476	4878.5996	176.4101
30	8	0.0000	-3.2649	0.0000	70.1978	4043.2343	3876.9942	4878.5996	173.1452
30	9	0.0000	-3.2649	0.0000	70.1978	3926.0177	3894.1444	4878.5996	169.8804
30	10	0.0000	-0.6927	0.0000	70.1978	3809.9680	3917.9424	4878.5996	166.6155
30	11	0.0000	-0.6927	0.0000	70.1978	3694.9932	3946.5443	4878.5996	165.5855
30	12	0.0000	-0.8583	0.0000	70.1978	3580.4053	3976.6622	4878.5996	164.8927
30	13	0.0000	0.0000	0.0000	70.1978	3466.2252	4008.2891	4878.5996	164.0482
30	14	0.0000	0.0000	0.0000	70.1978	3352.3404	4040.9677	4878.5996	163.9763
30	15	0.0000	0.0000	0.0000	70.1978	3238.4632	4073.6725	4878.5996	163.9763
30	16	0.0000	0.0000	0.0000	70.1978	3124.5859	4106.3774	4878.5996	163.9763
30	17	0.0000	0.0000	0.0000	70.1978	3010.7087	4139.0822	4878.5996	163.9763
30	18	0.0000	0.0000	0.0000	70.1978	2896.8315	4171.7871	4878.5996	163.9763
30	19	0.0000	0.0000	0.0000	70.1978	2782.9542	4204.4919	4878.5996	163.9763
30	20	0.0000	0.0000	0.0000	70.1978	2669.0770	4237.1968	4878.5996	163.9763
30	21	0.0000	0.0000	0.0000	70.1978	2555.1998	4269.9016	4878.5996	163.9763
30	22	0.0000	0.0000	0.0000	70.1978	2441.3225	4302.6065	4878.5996	163.9763
30	23	0.0000	0.0000	0.0000	70.1978	2327.4453	4335.3113	4878.5996	163.9763
30	24	0.0000	0.0000	0.0000	70.1978	2213.5681	4368.0162	4878.5996	163.9763
30	25	0.0000	0.0000	0.0000	70.1978	2099.6908	4400.7211	4878.5996	163.9763
30	26	0.0000	0.0000	0.0000	70.1978	1985.8136	4433.4259	4878.5996	163.9763
30	27	0.0000	0.0000	0.0000	70.1978	1871.9364	4466.1308	4878.5996	163.9763
30	28	0.0000	0.0000	0.0000	70.1978	1758.0591	4498.8356	4878.5996	163.9763
30	29	0.0000	0.0000	0.0000	70.1978	1644.1819	4531.5405	4878.5996	163.9763
30	30	0.0000	0.0000	0.0000	70.1978	1530.3047	4564.2453	4878.5996	163.9763
30	31	0.0000	0.0000	0.0000	70.1978	1416.4274	4596.9502	4878.5996	163.9763
30	32	0.0000	-0.7730	0.0000	70.1978	1302.5502	4629.6550	4878.5996	163.9763
30	33	0.0000	-0.7730	0.0000	70.1978	1188.8436	4662.9455	4878.5996	163.2680
30	34	0.0000	-0.7730	0.0000	70.1978	1075.5893	4697.7434	4878.5996	162.4950
30	35	0.0000	-0.7730	0.0000	70.1978	962.8149	4734.0661	4878.5996	161.7220
30	36	0.0000	-0.7730	0.0000	70.1978	850.5407	4771.9069	4878.5996	160.9490
30	37	0.0000	-0.7730	0.0000	70.1978	738.7873	4811.2591	4878.5996	160.1759
30	38	0.0000	-0.7730	0.0000	70.1978	627.5749	4852.1154	4878.5996	159.4029
30	39	0.0000	-0.7730	0.0000	70.1978	516.9239	4894.4684	4878.5996	158.6299
30	40	0.0000	-0.7730	0.0000	70.1978	406.8544	4938.3103	4878.5996	157.8569
30	41	0.0000	-0.7730	0.0000	70.1978	297.3863	4983.6333	4878.5996	157.0839
30	42	0.0000	-0.7730	0.0000	70.1978	188.5397	5030.4289	4878.5996	156.3108
30	43	0.0000	-0.7730	0.0000	70.1978	80.3344	5078.6889	4878.5996	155.5378
30	44	0.0000	-0.7730	0.0000	70.1978	-27.2100	5128.4042	4878.5996	154.7648
30	45	0.0000	-0.7730	0.0000	70.1978	-134.0740	5179.5660	4878.5996	153.9918
30	46	0.0000	-0.7730	0.0000	70.1978	-240.2379	5232.1648	4878.5996	153.2188
30	47	0.0000	-0.7730	0.0000	70.1978	-345.6825	5286.1912	4878.5996	152.4457
30	48	0.0000	-0.7730	0.0000	70.1978	-450.3887	5341.6352	4878.5996	151.6727
30	49	0.0000	-0.7730	0.0000	70.1978	-554.3373	5398.4868	4878.5996	150.8997
30	50	0.0000	-0.7730	0.0000	70.1978	-657.5095	5456.7356	4878.5996	150.1267
31	0	0.0000	0.3274	0.0000	102.1230	4291.2503	-5794.2547	2831.1662	120.5865
31	1	0.0000	0.3274	0.0000	102.1230	4203.1636	-5646.0990	2831.1662	120.9139
31	2	0.0000	0.3274	0.0000	102.1230	4114.2318	-5498.4492	2831.1662	121.2413
31	3	0.0000	0.3274	0.0000	102.1230	4024.4576	-5351.3100	2831.1662	121.5687
31	4	0.0000	0.3274	0.0000	102.1230	3933.8440	-5204.6862	2831.1662	121.8962
31	5	0.0000	0.3274	0.0000	102.1230	3842.3941	-5058.5826	2831.1662	122.2236
31	6	0.0000	0.3274	0.0000	102.1230	3750.1107	-4913.0039	2831.1662	122.5510
31	7	0.0000	0.3274	0.0000	102.1230	3656.9969	-4767.9551	2831.1662	122.8784
31	8	0.0000	0.3274	0.0000	102.1230	3563.0557	-4623.4407	2831.1662	123.2058
31	9	0.0000	0.3274	0.0000	102.1230	3468.2903	-4479.4655	2831.1662	123.5333
31	10	0.0000	0.3274	0.0000	102.1230	3372.7036	-4336.0342	2831.1662	123.8607
31	11	0.0000	0.3274	0.0000	102.1230	3276.2988	-4193.1514	2831.1662	124.1881
31	12	0.0000	0.3274	0.0000	102.1230	3179.0791	-4050.8220	2831.1662	124.5155
31	13	0.0000	0.3274	0.0000	102.1230	3081.0476	-3909.0504	2831.1662	124.8430
31	14	0.0000	0.3274	0.0000	102.1230	2982.2076	-3767.8413	2831.1662	125.1704
31	15	0.0000	0.3274	0.0000	102.1230	2882.5622	-3627.1994	2831.1662	125.4978
31	16	0.0000	0.3274	0.0000	102.1230	2782.1148	-3487.1292	2831.1662	125.8252
31	17	0.0000	0.3274	0.0000	102.1230	2680.8685	-3347.6353	2831.1662	126.1527
31	18	0.0000	0.3274	0.0000	102.1230	2578.8267	-3208.7222	2831.1662	126.4801
31	19	0.0000	0.3274	0.0000	102.1230	2475.9928	-3070.3946	2831.1662	126.8075
31	20	0.0000	0.3274	0.0000	102.1230	2372.3701	-2932.6568	2831.1662	127.1349
31	21	0.0000	0.3274	0.0000	102.1230	2267.9619	-2795.5135	2831.1662	127.4623
31	22	0.0000	0.3274	0.0000	102.1230	2162.7718	-2658.9691	2831.1662	127.7898
31	23	0.0000	0.3274	0.0000	102.1230	2056.8030	-2523.0280	2831.1662	128.1172
31	24	0.0000	0.3274	0.0000	102.1230	1950.0592	-2387.6947	2831.1662	128.4446
31	25	0.0000	0.3274	0.0000	102.1230	1842.5437	-2252.9736	2831.1662	128.7720
31	26	0.0000	0.3274	0.0000	102.1230	1734.2601	-2118.8691	2831.1662	129.0995
31	27	0.0000	0.3274	0.0000	102.1230	1625.2119	-1985.3855	2831.1662	129.4269
31	28	0.0000	0.3274	0.0000	102.1230	1515.4027	-1852.5274	2831.1662	129.7543
31	29	0.0000	0.3274	0.0000	102.1230	1404.8361	-1720.2989	2831.1662	130.0817
31	30	0.0000	1.6764	0.0000	102.1230	1293.5156	-1588.7044	2831.1662	130.4092
31	31	0.0000	3.1132	0.0000	102.1230	1180.4398	-1458.6210	2831.1662	131.8648
31	32	0.0000	3.1996	0.0000	102.1230	1062.6860	-1332.7753	2831.1662	134.7553
31	33	0.0000	3.1996	0.0000	102.1230	938.3282	-1213.4565	2831.1662	137.9411
31	34	0.0000	3.1996	0.0000	102.1230	807.5113	-1101.2569	2831.1662	141.1406
31	35	0.0000	3.1996	0.0000	102.1230	670.6360	-996.5337	2831.1662	144.3402
31	36	0.0000	3.1996	0.0000	102.1230	528.1291	-899.6133	2831.1662	147.5398
31	37	0.0000	3.1996	0.0000	102.1230	380.4347	-810.7980	2831.1662	150.7394
31	38	0.0000	3.1996	0.0000	102.1230	228.0134	-730.3645	2831.1662	153.9389
31	39	0.0000	3.1996	0.0000	102.1230	71.3404	-658.5637	2831.1662	157.1385
31	40	0.0000	3.1996	0.0000	102.1230	-89.0959	-595.6195	2831.1662	160.3381
31	41	0.0000	3.1996	0.0000	102.1230	-252.7953	-541.7280	2831.1662	163.5377
31	42	0.0000	3.1996	0.0000	102.1230	-419.2475	-497.0573	2831.1662	166.7373
31	43	0.0000	3.1996	0.0000	102.1230	-587.9334	-461.7466	2831.1662	169.9369
31	44	0.0000	3.1996	0.0000	102.1230	-758.3273	-435.9060	2831.1662	173.1365
31	45	0.0000	3.1996	0.0000	102.1230	-929.8978	-419.6162	2831.1662	176.3361
31	46	0.0000	3.1996	0.0000	102.1230	-1102.1100	-412.9278	2831.1662	179.5356
31	47	0.0000	3.1996	0.0000	102.1230	-1274.4271	-415.8618	2831.1662	182.7352
31	48	0.0000	3.1996	0.0000	102.1230	-1446.3118	-428.4089	2831.1662	185.9348
31	49	0.0000	3.1996	0.0000	102.1230	-1617.2283	-450.5302	2831.1662	189.1344
31	50	0.0000	3.1996	0.0000	102.1230	-1786.6437	-482.1565	2831.1662	192.3340
